C:\Users\nikku\Desktop\aDA\dataset3\5339.jpg,dataset3\5339.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4223.jpg,dataset3\4223.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7190.jpg,dataset3\7190.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6009.jpg,dataset3\6009.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3614.jpg,dataset3\3614.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4137.jpg,dataset3\4137.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8107.jpg,dataset3\8107.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2992.jpg,dataset3\2992.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8387.jpg,dataset3\8387.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2701.jpg,dataset3\2701.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9197.jpg,dataset3\9197.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3546.jpg,dataset3\3546.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7495.jpg,dataset3\7495.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\822.jpg,dataset3\822.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4874.jpg,dataset3\4874.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7993.jpg,dataset3\7993.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6570.jpg,dataset3\6570.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6578.jpg,dataset3\6578.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3488.jpg,dataset3\3488.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6508.jpg,dataset3\6508.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2853.jpg,dataset3\2853.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1175.jpg,dataset3\1175.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8336.jpg,dataset3\8336.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1328.jpg,dataset3\1328.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1277.jpg,dataset3\1277.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9903.jpg,dataset3\9903.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5545.jpg,dataset3\5545.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6383.jpg,dataset3\6383.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6386.jpg,dataset3\6386.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4188.jpg,dataset3\4188.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1965.jpg,dataset3\1965.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9096.jpg,dataset3\9096.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5204.jpg,dataset3\5204.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1628.jpg,dataset3\1628.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6792.jpg,dataset3\6792.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7121.jpg,dataset3\7121.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9155.jpg,dataset3\9155.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1908.jpg,dataset3\1908.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8769.jpg,dataset3\8769.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9419.jpg,dataset3\9419.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1044.jpg,dataset3\1044.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3184.jpg,dataset3\3184.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9702.jpg,dataset3\9702.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5697.jpg,dataset3\5697.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8050.jpg,dataset3\8050.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7509.jpg,dataset3\7509.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2637.jpg,dataset3\2637.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\950.jpg,dataset3\950.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3793.jpg,dataset3\3793.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4713.jpg,dataset3\4713.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8055.jpg,dataset3\8055.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9257.jpg,dataset3\9257.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9074.jpg,dataset3\9074.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6067.jpg,dataset3\6067.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9102.jpg,dataset3\9102.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4533.jpg,dataset3\4533.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4585.jpg,dataset3\4585.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8668.jpg,dataset3\8668.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8845.jpg,dataset3\8845.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2771.jpg,dataset3\2771.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5594.jpg,dataset3\5594.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\617.jpg,dataset3\617.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\936.jpg,dataset3\936.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3131.jpg,dataset3\3131.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1821.jpg,dataset3\1821.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3208.jpg,dataset3\3208.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2310.jpg,dataset3\2310.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1284.jpg,dataset3\1284.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6322.jpg,dataset3\6322.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1283.jpg,dataset3\1283.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8918.jpg,dataset3\8918.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1196.jpg,dataset3\1196.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6518.jpg,dataset3\6518.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4991.jpg,dataset3\4991.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8354.jpg,dataset3\8354.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5118.jpg,dataset3\5118.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6075.jpg,dataset3\6075.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4039.jpg,dataset3\4039.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8024.jpg,dataset3\8024.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2686.jpg,dataset3\2686.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7991.jpg,dataset3\7991.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4156.jpg,dataset3\4156.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1742.jpg,dataset3\1742.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6869.jpg,dataset3\6869.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1824.jpg,dataset3\1824.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2763.jpg,dataset3\2763.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1070.jpg,dataset3\1070.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1924.jpg,dataset3\1924.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3000.jpg,dataset3\3000.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9182.jpg,dataset3\9182.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6604.jpg,dataset3\6604.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9974.jpg,dataset3\9974.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1649.jpg,dataset3\1649.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9501.jpg,dataset3\9501.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4489.jpg,dataset3\4489.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\811.jpg,dataset3\811.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7699.jpg,dataset3\7699.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5340.jpg,dataset3\5340.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7011.jpg,dataset3\7011.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2629.jpg,dataset3\2629.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\349.jpg,dataset3\349.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3819.jpg,dataset3\3819.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\118.jpg,dataset3\118.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7979.jpg,dataset3\7979.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8858.jpg,dataset3\8858.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1882.jpg,dataset3\1882.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2474.jpg,dataset3\2474.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3587.jpg,dataset3\3587.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7645.jpg,dataset3\7645.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8116.jpg,dataset3\8116.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7905.jpg,dataset3\7905.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1946.jpg,dataset3\1946.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7808.jpg,dataset3\7808.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4880.jpg,dataset3\4880.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2524.jpg,dataset3\2524.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3915.jpg,dataset3\3915.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\715.jpg,dataset3\715.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7285.jpg,dataset3\7285.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4569.jpg,dataset3\4569.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5429.jpg,dataset3\5429.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5607.jpg,dataset3\5607.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8153.jpg,dataset3\8153.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6557.jpg,dataset3\6557.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7608.jpg,dataset3\7608.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\917.jpg,dataset3\917.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5667.jpg,dataset3\5667.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2201.jpg,dataset3\2201.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6021.jpg,dataset3\6021.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9349.jpg,dataset3\9349.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5620.jpg,dataset3\5620.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\595.jpg,dataset3\595.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1045.jpg,dataset3\1045.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2594.jpg,dataset3\2594.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9368.jpg,dataset3\9368.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1766.jpg,dataset3\1766.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2547.jpg,dataset3\2547.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7723.jpg,dataset3\7723.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3224.jpg,dataset3\3224.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6935.jpg,dataset3\6935.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4268.jpg,dataset3\4268.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6802.jpg,dataset3\6802.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8669.jpg,dataset3\8669.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8230.jpg,dataset3\8230.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4203.jpg,dataset3\4203.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8338.jpg,dataset3\8338.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2278.jpg,dataset3\2278.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3537.jpg,dataset3\3537.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2934.jpg,dataset3\2934.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\973.jpg,dataset3\973.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1235.jpg,dataset3\1235.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3840.jpg,dataset3\3840.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1036.jpg,dataset3\1036.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1724.jpg,dataset3\1724.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9337.jpg,dataset3\9337.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6316.jpg,dataset3\6316.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2079.jpg,dataset3\2079.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1630.jpg,dataset3\1630.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6503.jpg,dataset3\6503.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5310.jpg,dataset3\5310.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5207.jpg,dataset3\5207.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9268.jpg,dataset3\9268.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6051.jpg,dataset3\6051.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9956.jpg,dataset3\9956.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6295.jpg,dataset3\6295.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6592.jpg,dataset3\6592.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2681.jpg,dataset3\2681.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5937.jpg,dataset3\5937.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\24.jpg,dataset3\24.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4890.jpg,dataset3\4890.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9898.jpg,dataset3\9898.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4263.jpg,dataset3\4263.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6637.jpg,dataset3\6637.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4248.jpg,dataset3\4248.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\249.jpg,dataset3\249.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9766.jpg,dataset3\9766.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\961.jpg,dataset3\961.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\778.jpg,dataset3\778.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7379.jpg,dataset3\7379.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7864.jpg,dataset3\7864.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2264.jpg,dataset3\2264.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8946.jpg,dataset3\8946.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\495.jpg,dataset3\495.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\518.jpg,dataset3\518.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\142.jpg,dataset3\142.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7257.jpg,dataset3\7257.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5552.jpg,dataset3\5552.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5092.jpg,dataset3\5092.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8762.jpg,dataset3\8762.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4514.jpg,dataset3\4514.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7551.jpg,dataset3\7551.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1992.jpg,dataset3\1992.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2786.jpg,dataset3\2786.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8632.jpg,dataset3\8632.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3791.jpg,dataset3\3791.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8413.jpg,dataset3\8413.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1613.jpg,dataset3\1613.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5847.jpg,dataset3\5847.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3213.jpg,dataset3\3213.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4886.jpg,dataset3\4886.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5688.jpg,dataset3\5688.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5893.jpg,dataset3\5893.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9758.jpg,dataset3\9758.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3089.jpg,dataset3\3089.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8967.jpg,dataset3\8967.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6159.jpg,dataset3\6159.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6821.jpg,dataset3\6821.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3789.jpg,dataset3\3789.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1287.jpg,dataset3\1287.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4152.jpg,dataset3\4152.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4230.jpg,dataset3\4230.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6196.jpg,dataset3\6196.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3866.jpg,dataset3\3866.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5661.jpg,dataset3\5661.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8715.jpg,dataset3\8715.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6047.jpg,dataset3\6047.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9581.jpg,dataset3\9581.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8446.jpg,dataset3\8446.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6969.jpg,dataset3\6969.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8711.jpg,dataset3\8711.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4640.jpg,dataset3\4640.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6175.jpg,dataset3\6175.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9021.jpg,dataset3\9021.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2478.jpg,dataset3\2478.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8239.jpg,dataset3\8239.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\155.jpg,dataset3\155.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9704.jpg,dataset3\9704.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4701.jpg,dataset3\4701.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7062.jpg,dataset3\7062.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2743.jpg,dataset3\2743.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6687.jpg,dataset3\6687.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8574.jpg,dataset3\8574.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\460.jpg,dataset3\460.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\411.jpg,dataset3\411.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1997.jpg,dataset3\1997.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8069.jpg,dataset3\8069.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5878.jpg,dataset3\5878.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5610.jpg,dataset3\5610.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1747.jpg,dataset3\1747.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6334.jpg,dataset3\6334.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9792.jpg,dataset3\9792.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7657.jpg,dataset3\7657.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6114.jpg,dataset3\6114.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\114.jpg,dataset3\114.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3391.jpg,dataset3\3391.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6076.jpg,dataset3\6076.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8647.jpg,dataset3\8647.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\79.jpg,dataset3\79.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7516.jpg,dataset3\7516.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8226.jpg,dataset3\8226.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8328.jpg,dataset3\8328.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4419.jpg,dataset3\4419.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2352.jpg,dataset3\2352.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\897.jpg,dataset3\897.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2788.jpg,dataset3\2788.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8767.jpg,dataset3\8767.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1527.jpg,dataset3\1527.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6162.jpg,dataset3\6162.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1456.jpg,dataset3\1456.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7862.jpg,dataset3\7862.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\846.jpg,dataset3\846.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5132.jpg,dataset3\5132.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3909.jpg,dataset3\3909.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5682.jpg,dataset3\5682.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1549.jpg,dataset3\1549.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8759.jpg,dataset3\8759.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7971.jpg,dataset3\7971.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2663.jpg,dataset3\2663.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8813.jpg,dataset3\8813.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7745.jpg,dataset3\7745.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8443.jpg,dataset3\8443.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9775.jpg,dataset3\9775.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9043.jpg,dataset3\9043.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\901.jpg,dataset3\901.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5853.jpg,dataset3\5853.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6707.jpg,dataset3\6707.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6973.jpg,dataset3\6973.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8595.jpg,dataset3\8595.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9807.jpg,dataset3\9807.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2863.jpg,dataset3\2863.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3527.jpg,dataset3\3527.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6833.jpg,dataset3\6833.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6124.jpg,dataset3\6124.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2009.jpg,dataset3\2009.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8743.jpg,dataset3\8743.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6603.jpg,dataset3\6603.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8087.jpg,dataset3\8087.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2090.jpg,dataset3\2090.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8012.jpg,dataset3\8012.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7410.jpg,dataset3\7410.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3249.jpg,dataset3\3249.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7666.jpg,dataset3\7666.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7952.jpg,dataset3\7952.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2451.jpg,dataset3\2451.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2519.jpg,dataset3\2519.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2772.jpg,dataset3\2772.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3922.jpg,dataset3\3922.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\272.jpg,dataset3\272.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5796.jpg,dataset3\5796.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3032.jpg,dataset3\3032.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3574.jpg,dataset3\3574.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3846.jpg,dataset3\3846.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\933.jpg,dataset3\933.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5244.jpg,dataset3\5244.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\815.jpg,dataset3\815.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9321.jpg,dataset3\9321.jpg,rose
